3.922536, 8.651477, 2.943846, 4.219548
3.824400, 8.670740, 2.951553, 4.313311
3.726122, 8.689259, 2.959100, 4.405079
3.627707, 8.707039, 2.967157, 4.494973
3.529142, 8.723972, 2.976380, 4.583105
3.430416, 8.739933, 2.986352, 4.669573
3.331534, 8.754898, 2.995867, 4.754470
3.232522, 8.768977, 3.003760, 4.837876
3.133415, 8.782380, 3.009527, 4.919869
3.034247, 8.795316, 3.013191, 5.000518
2.935045, 8.807992, 3.014210, 5.079887
2.835851, 8.820726, 3.011747, 5.158034
2.736713, 8.833890, 3.005449, 5.235015
2.637687, 8.847873, 2.995475, 5.310880
2.538831, 8.863012, 2.982534, 5.385677
2.440201, 8.879552, 2.967936, 5.459448
2.341830, 8.897570, 2.952809, 5.532236
2.243745, 8.917087, 2.938035, 5.604078
2.145949, 8.938003, 2.924199, 5.675012
2.048442, 8.960226, 2.911791, 5.745069
1.951195, 8.983563, 2.901088, 5.814283
1.854185, 9.007868, 2.892115, 5.882682
1.757372, 9.032946, 2.885068, 5.950295
1.660714, 9.058616, 2.880120, 6.000000
1.564154, 9.084651, 2.877452, 6.000000
1.467634, 9.110837, 2.877343, 6.000000
1.371080, 9.136893, 2.880107, 6.000000
1.274417, 9.162544, 2.885239, 6.000000
1.177600, 9.187608, 2.892215, 6.000000
1.080589, 9.211908, 2.900488, 6.000000
0.983371, 9.235366, 2.909433, 6.000000
0.885941, 9.257927, 2.919177, 6.000000
0.788284, 9.279487, 2.929785, 6.000000
0.690398, 9.299976, 2.941356, 6.000000
0.592269, 9.319269, 2.953830, 6.000000
0.493902, 9.337310, 2.966933, 6.000000
0.395301, 9.354026, 2.980013, 6.000000
0.296495, 9.369487, 2.991906, 5.936307
0.197524, 9.383853, 3.002194, 5.834351
0.098421, 9.397279, 3.011191, 5.730580
-0.000792, 9.409862, 3.018778, 5.624896
-0.100088, 9.421782, 3.024350, 5.517187
-0.199436, 9.433258, 3.027746, 5.407333
-0.298810, 9.444504, 3.029302, 5.295200
-0.398193, 9.455671, 3.028773, 5.180641
-0.497555, 9.467022, 3.025821, 5.063491
-0.596871, 9.478776, 3.021136, 4.943566
-0.696122, 9.491057, 3.015540, 4.820658
-0.795299, 9.503922, 3.009823, 4.694533
-0.894404, 9.517337, 3.005088, 4.564925
-0.993455, 9.531140, 3.002881, 4.431527
-1.092500, 9.544993, 3.004157, 4.293988
-1.191586, 9.558543, 3.009416, 4.151895
-1.290770, 9.571353, 3.019830, 4.004764
-1.390116, 9.582837, 3.037056, 3.852019
-1.489681, 9.592223, 3.062311, 3.692963
-1.589476, 9.598676, 3.096197, 3.526745
-1.689442, 9.601297, 3.139408, 3.352301
-1.789415, 9.599112, -3.090490, 3.168275
-1.889084, 9.591086, -3.026946, 2.972889
-1.987962, 9.576249, -2.953743, 2.798428
-2.085383, 9.553771, -2.871804, 2.667330
-2.180506, 9.523005, -2.783005, 2.559035
-2.272415, 9.483673, -2.688773, 2.463363
-2.360082, 9.435635, -2.587907, 2.376492
-2.442236, 9.378692, -2.478572, 2.295116
-2.517381, 9.312791, -2.360367, 2.227840
-2.583902, 9.238204, -2.234322, 2.179237
-2.640227, 9.155653, -2.103808, 2.150300
-2.685242, 9.066431, -1.972162, 2.141799
-2.718142, 8.972066, -1.840874, 2.149791
-2.738456, 8.874215, -1.711656, 2.165404
-2.746147, 8.774570, -1.585459, 2.186782
-2.741381, 8.674739, -1.461952, 2.210131
-2.724474, 8.576233, -1.341067, 2.231980
-2.695943, 8.480443, -1.222448, 2.254891
-2.656357, 8.388665, -1.105664, 2.279798
-2.606428, 8.302076, -0.991408, 2.308765
-2.547078, 8.221647, -0.880272, 2.349068
-2.479285, 8.148189, -0.772863, 2.403111
-2.404148, 8.082256, -0.670863, 2.472838
-2.322870, 8.024050, -0.575561, 2.564318
-2.236592, 7.973539, -0.487634, 2.676291
-2.146375, 7.930445, -0.407916, 2.813650
-2.053162, 7.894269, -0.336170, 2.952376
-1.957700, 7.864515, -0.272609, 3.084875
-1.860644, 7.840447, -0.217942, 3.211919
-1.762497, 7.821286, -0.172301, 3.334129
-1.663644, 7.806164, -0.136025, 3.452020
-1.564361, 7.794167, -0.108823, 3.566018
-1.464828, 7.784442, -0.089745, 3.676485
-1.365157, 7.776241, -0.077629, 3.783729
-1.265416, 7.768931, -0.070924, 3.888017
-1.165643, 7.762067, -0.068544, 3.989579
-1.065868, 7.755231, -0.070077, 4.088620
-0.966117, 7.748062, -0.074692, 4.185317
-0.866410, 7.740306, -0.081213, 4.279830
-0.766761, 7.731836, -0.089053, 4.372300
-0.667188, 7.722517, -0.098292, 4.462855
-0.567713, 7.712208, -0.108927, 4.551608
-0.468361, 7.700773, -0.120585, 4.638664
-0.369153, 7.688148, -0.133424, 4.724115
-0.270128, 7.674166, -0.148117, 4.808048
-0.171334, 7.658631, -0.164813, 4.890540
-0.072831, 7.641352, -0.183187, 4.971664
0.025324, 7.622198, -0.201987, 5.051485
0.123108, 7.601227, -0.220114, 5.130064
0.220505, 7.578528, -0.236821, 5.207458
0.317534, 7.554303, -0.251418, 5.283718
0.414228, 7.528770, -0.263321, 5.358893
0.510654, 7.502241, -0.271981, 5.433029
0.606891, 7.475038, -0.277683, 5.506167
0.703008, 7.447411, -0.280726, 5.578346
0.799078, 7.419622, -0.281036, 5.649603
0.895178, 7.391936, -0.278481, 5.719972
0.991389, 7.364639, -0.272991, 5.639196
1.087787, 7.338009, -0.265109, 5.531766
1.184416, 7.312232, -0.255553, 5.422207
1.281305, 7.287450, -0.245015, 5.310390
1.378455, 7.263715, -0.234240, 5.196166
1.475856, 7.241026, -0.223159, 5.079374
1.573508, 7.219449, -0.211432, 4.959834
1.671414, 7.199051, -0.198761, 4.837340
1.769582, 7.179956, -0.184798, 4.711662
1.868018, 7.162300, -0.169292, 4.582540
1.966730, 7.146258, -0.152351, 4.449672
2.065708, 7.131947, -0.134613, 4.312713
2.164927, 7.119416, -0.117062, 4.171260
2.264347, 7.108587, -0.101442, 4.024838
