2.819822, 2.020953, -2.510727, 2.304262
2.735738, 1.966650, -2.622501, 2.364426
2.646254, 1.921783, -2.726926, 2.448380
2.552725, 1.886089, -2.822989, 2.551778
2.456308, 1.859131, -2.911068, 2.681737
2.357959, 1.840379, -2.990860, 2.827133
2.258471, 1.829083, -3.061181, 2.965416
2.158452, 1.824301, -3.120596, 3.097541
2.058316, 1.824880, 3.114214, 3.224262
1.958294, 1.829783, 3.075883, 3.346191
1.858490, 1.838029, 3.046839, 3.463835
1.758917, 1.848731, 3.026191, 3.577614
1.659535, 1.861091, 3.012998, 3.687886
1.560278, 1.874417, 3.005547, 3.794955
1.461091, 1.888257, 3.001826, 3.899085
1.361936, 1.902320, 3.000513, 4.000506
1.262785, 1.916421, 3.000829, 4.099419
1.163621, 1.930422, 3.002502, 4.196000
1.064424, 1.944190, 3.005651, 4.290408
0.965173, 1.957566, 3.009999, 4.382783
0.865860, 1.970472, 3.014965, 4.473250
0.766482, 1.982862, 3.020385, 4.561924
0.667035, 1.994690, 3.025449, 4.648907
0.567536, 2.006072, 3.028961, 4.734291
0.468008, 2.017202, 3.030628, 4.818163
0.368472, 2.028253, 3.030521, 4.900600
0.268947, 2.039403, 3.028772, 4.981673
0.169450, 2.050802, 3.025889, 5.061447
0.069990, 2.062526, 3.021761, 5.014615
-0.029409, 2.074747, 3.015507, 4.893321
-0.128714, 2.087714, 3.006737, 4.768943
-0.227883, 2.101675, 2.996111, 4.641233
-0.326890, 2.116750, 2.984325, 4.509909
-0.425702, 2.133045, 2.972764, 4.374644
-0.524334, 2.150404, 2.964312, 4.235060
-0.622858, 2.168368, 2.962111, 4.090717
-0.721412, 2.186161, 2.968977, 3.941090
-0.820172, 2.202770, 2.986029, 3.785555
-0.919273, 2.217192, 3.012461, 3.623353
-1.018769, 2.228558, 3.047541, 3.453545
-1.118632, 2.235997, 3.091384, 3.274950
-1.218734, 2.238607, -3.138630, 3.086044
-1.318814, 2.235404, -3.074620, 2.884804
-1.418417, 2.225213, -2.998457, 2.668447
-1.516835, 2.206865, -2.908246, 2.478566
-1.612971, 2.178972, -2.802904, 2.332322
-1.705352, 2.140458, -2.684225, 2.229338
-1.792213, 2.090754, -2.555494, 2.169774
-1.871729, 2.029997, -2.422080, 2.150838
-1.942408, 1.959152, -2.289339, 2.165986
-2.003202, 1.879654, -2.161755, 2.210139
-2.053719, 1.793251, -2.041969, 2.272431
-2.093919, 1.701583, -1.930247, 2.338745
-2.124038, 1.606120, -1.825821, 2.390570
-2.144361, 1.508098, -1.725640, 2.414839
-2.154878, 1.408545, -1.625826, 2.407161
-2.155359, 1.308443, -1.522918, 2.372731
-2.145310, 1.208850, -1.414773, 2.327014
-2.124299, 1.110988, -1.301203, 2.286041
-2.092084, 1.016225, -1.183017, 2.260915
-2.048742, 0.926010, -1.062767, 2.260189
-1.994884, 0.841649, -0.943550, 2.285163
-1.931459, 0.764218, -0.828852, 2.338722
-1.859820, 0.694306, -0.721431, 2.419890
-1.781334, 0.632168, -0.622492, 2.521527
-1.697336, 0.577695, -0.533129, 2.636634
